"Timestamp","User Count","Type","Name","Requests/s","Failures/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999%","100%","Total Request Count","Total Failure Count","Total Median Response Time","Total Average Response Time","Total Min Response Time","Total Max Response Time","Total Average Content Size"
"1594142571","300","","Aggregated",2.00,1.90,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,803,477,44000,37596,2,62899,30433
"1594142573","315","","Aggregated",2.40,2.30,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,824,496,49000,38169,2,62899,29662
"1594142575","315","","Aggregated",3.40,3.10,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,825,497,49000,38196,2,62899,29626
"1594142577","315","","Aggregated",3.70,3.40,60000,60000,60000,60000,60000,61000,61000,61000,61000,61000,61000,61000,834,505,51000,38434,2,62899,29308
"1594142579","315","","Aggregated",4.00,3.80,60000,60000,60000,60000,61000,61000,61000,61000,61000,61000,61000,61000,839,510,52000,38567,2,62899,29135
"1594142581","315","","Aggregated",4.00,3.80,60000,60000,60000,60000,61000,61000,61000,61000,61000,61000,61000,61000,839,510,52000,38567,2,62899,29135
"1594142583","315","","Aggregated",3.70,3.40,60000,60000,61000,61000,61000,63000,63000,63000,63000,63000,63000,63000,841,512,52000,38625,2,63206,29066
"1594142585","315","","Aggregated",2.40,2.30,61000,61000,61000,62000,63000,63000,63000,63000,63000,63000,63000,63000,853,524,53000,38941,2,63206,28659
"1594142587","322","","Aggregated",2.60,2.50,60000,60000,61000,61000,63000,63000,63000,63000,63000,63000,63000,63000,866,537,54000,39259,2,63206,28231
"1594142589","330","","Aggregated",2.70,2.60,60000,61000,61000,61000,63000,63000,63000,63000,63000,63000,63000,63000,875,546,56000,39476,2,63206,27943
"1594142591","330","","Aggregated",3.30,3.30,60000,60000,60000,61000,63000,63000,63000,63000,63000,63000,63000,63000,888,559,58000,39780,2,63206,27536
"1594142593","330","","Aggregated",4.60,4.60,60000,60000,60000,61000,61000,63000,63000,63000,63000,63000,63000,63000,893,564,59000,39897,2,63206,27383
"1594142595","330","","Aggregated",4.90,4.90,60000,60000,60000,60000,61000,61000,61000,61000,61000,61000,61000,61000,911,582,60000,40300,2,63206,26845
"1594142597","330","","Aggregated",5.30,5.30,60000,60000,60000,60000,61000,61000,61000,61000,61000,61000,61000,61000,931,602,60000,40726,2,63206,26272
"1594142599","330","","Aggregated",6.50,6.50,60000,60000,60000,60000,61000,61000,61000,61000,61000,61000,61000,61000,946,617,60000,41033,2,63206,25858
"1594142601","330","","Aggregated",7.20,7.20,60000,60000,60000,60000,61000,61000,61000,61000,61000,61000,61000,61000,958,629,60000,41272,2,63206,25536
"1594142603","345","","Aggregated",6.60,6.60,60000,60000,60000,60000,61000,61000,61000,61000,61000,61000,61000,61000,986,657,60000,41812,2,63206,24816
"1594142605","345","","Aggregated",7.40,7.40,60000,60000,60000,60000,60000,61000,61000,61000,61000,61000,61000,61000,989,660,60000,41867,2,63206,24741
"1594142607","345","","Aggregated",8.50,8.50,60000,60000,60000,60000,60000,61000,61000,61000,61000,61000,61000,61000,994,665,60000,41959,2,63206,24618
"1594142609","345","","Aggregated",6.90,6.90,60000,60000,60000,60000,61000,61000,61000,61000,61000,61000,61000,61000,1000,671,60000,42067,2,63206,24471
"1594142611","345","","Aggregated",5.80,5.80,60000,60000,60000,60000,61000,61000,61000,61000,61000,61000,61000,61000,1005,676,60000,42157,2,63206,24350
"1594142613","345","","Aggregated",5.10,5.10,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,1017,688,60000,42369,2,63206,24065
"1594142615","345","","Aggregated",5.00,5.00,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,1023,694,60000,42473,2,63206,23924
"1594142617","352","","Aggregated",3.30,3.30,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,1035,705,60000,42676,2,63206,23649
"1594142619","360","","Aggregated",3.40,3.40,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,1047,717,60000,42876,2,63206,23380
"1594142621","360","","Aggregated",5.00,4.90,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,1052,722,60000,42958,2,63206,23270
"1594142623","360","","Aggregated",4.80,4.70,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,1053,723,60000,42974,2,63206,23248
"1594142625","360","","Aggregated",4.00,3.90,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,1060,730,60000,43087,2,63206,23095
"1594142627","360","","Aggregated",3.70,3.60,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,1068,738,60000,43214,2,63206,22924
"1594142629","360","","Aggregated",3.80,3.70,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,1075,745,60000,43324,2,63206,22775
"1594142631","360","","Aggregated",2.40,2.40,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,1078,748,60000,43370,2,63206,22712
"1594142633","375","","Aggregated",2.50,2.50,60000,60000,60000,60000,61000,61000,61000,61000,61000,61000,61000,61000,1094,764,60000,43619,2,63206,22383
"1594142635","375","","Aggregated",3.50,3.50,60000,60000,60000,61000,61000,61000,61000,61000,61000,61000,61000,61000,1101,771,60000,43727,2,63206,22241
"1594142637","375","","Aggregated",3.90,3.90,60000,60000,60000,61000,61000,61000,61000,61000,61000,61000,61000,61000,1110,780,60000,43860,2,63206,22062
"1594142639","375","","Aggregated",4.10,4.10,60000,60000,60000,60000,61000,61000,61000,61000,61000,61000,61000,61000,1120,790,60000,44005,2,63206,21867
"1594142641","375","","Aggregated",4.30,4.30,60000,60000,60000,60000,61000,61000,61000,61000,61000,61000,61000,61000,1129,799,60000,44134,2,63206,21694
"1594142643","375","","Aggregated",5.00,5.00,60000,60000,60000,60000,61000,61000,61000,61000,61000,61000,61000,61000,1134,804,60000,44204,2,63206,21599
"1594142646","375","","Aggregated",4.30,4.30,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,1141,811,60000,44301,2,63206,21468
"1594142648","383","","Aggregated",3.90,3.90,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,1153,823,60000,44465,2,63206,21246
"1594142650","390","","Aggregated",3.80,3.80,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,1164,834,60000,44613,2,63206,21047
"1594142652","390","","Aggregated",4.70,4.70,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,1169,839,60000,44679,2,63206,20957
"1594142654","390","","Aggregated",4.20,4.20,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,1176,846,60000,44771,2,63206,20834
"1594142656","390","","Aggregated",4.30,4.30,38000,47000,51000,52000,60000,60000,60000,60000,60000,60000,60000,60000,1494,1164,56000,42128,2,63206,16433
"1594142658","390","","Aggregated",35.30,35.30,37000,45000,50000,52000,56000,59000,60000,60000,61000,61000,61000,61000,1543,1213,55000,41663,2,63206,15916
"1594142660","390","","Aggregated",38.90,38.90,36000,44000,48000,51000,55000,59000,60000,60000,61000,61000,61000,61000,1554,1224,55000,41368,2,63206,15805
"1594142662","390","","Aggregated",38.70,38.70,29000,40000,46000,49000,54000,57000,59000,60000,61000,61000,61000,61000,1603,1273,53000,40105,2,63206,15328
"1594142664","405","","Aggregated",41.20,41.20,7300,33000,41000,45000,53000,56000,59000,59000,61000,61000,61000,61000,1716,1386,48000,37468,1,63206,14331
"1594142666","405","","Aggregated",54.00,54.00,4,7,17,44,110,230,280,330,370,370,370,370,1796,1466,44000,35799,1,63206,13702
"1594142668","405","","Aggregated",46.10,46.10,3,5,14,33,94,230,280,330,370,370,370,370,1841,1511,41000,34924,1,63206,13372
"1594142670","405","","Aggregated",46.10,46.10,3,5,15,34,110,230,280,330,370,370,370,370,1841,1511,41000,34924,1,63206,13372
"1594142672","405","","Aggregated",46.10,46.10,3,3,4,4,4,6,16,21,33,33,33,33,1841,1511,41000,34924,1,63206,13372
"1594142674","405","","Aggregated",46.10,46.10,3,3,3,3,4,5,15,33,33,33,33,33,1841,1511,41000,34924,1,63206,13372
"1594142676","405","","Aggregated",46.10,46.10,3,4,4,4,5,5,5,5,5,5,5,5,1841,1511,41000,34924,1,63206,13372
"1594142678","414","","Aggregated",46.10,46.10,3,4,4,4,5,5,5,5,5,5,5,5,1841,1511,41000,34924,1,63206,13372
"1594142680","420","","Aggregated",46.10,46.10,3,4,4,4,5,5,5,5,5,5,5,5,1841,1511,41000,34924,1,63206,13372
"1594142682","420","","Aggregated",46.10,46.10,3,4,4,4,5,5,5,5,5,5,5,5,1841,1511,41000,34924,1,63206,13372
"1594142684","420","","Aggregated",0.00,0.00,4,4,5,5,5,16000,16000,16000,16000,16000,16000,16000,1842,1511,41000,34914,1,63206,13398
"1594142686","420","","Aggregated",0.00,0.00,18000,18000,18000,18000,18000,19000,19000,19000,19000,19000,19000,19000,1857,1511,40000,34775,1,63206,13895
"1594142688","420","","Aggregated",0.50,0.00,18000,18000,18000,18000,19000,20000,20000,20000,20000,20000,20000,20000,1860,1511,40000,34749,1,63206,14003
"1594142690","420","","Aggregated",0.50,0.00,18000,18000,18000,18000,19000,20000,20000,20000,20000,20000,20000,20000,1860,1511,40000,34749,1,63206,14003
"1594142692","420","","Aggregated",1.90,0.00,18000,18000,18000,18000,19000,20000,20000,20000,20000,20000,20000,20000,1861,1512,40000,34731,1,63206,13995
"1594142694","435","","Aggregated",1.90,0.00,18000,18000,19000,19000,20000,25000,25000,25000,25000,25000,25000,25000,1862,1512,40000,34726,1,63206,14026
"1594142696","435","","Aggregated",1.90,0.00,20000,20000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,1862,1512,40000,34726,1,63206,14026
"1594142698","435","","Aggregated",1.90,0.00,20000,20000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,1862,1512,40000,34726,1,63206,14026
"1594142700","435","","Aggregated",1.90,0.00,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,1862,1512,40000,34726,1,63206,14026
"1594142702","435","","Aggregated",0.20,0.10,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,1863,1512,40000,34725,1,63206,14068
"1594142704","435","","Aggregated",0.30,0.10,32000,32000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,1864,1512,40000,34725,1,63206,14103
"1594142706","435","","Aggregated",0.30,0.10,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,1864,1512,40000,34725,1,63206,14103
"1594142708","445","","Aggregated",0.30,0.10,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,1864,1512,40000,34725,1,63206,14103
"1594142710","450","","Aggregated",0.30,0.10,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,1864,1512,40000,34725,1,63206,14103
"1594142712","450","","Aggregated",0.20,0.00,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,1865,1512,40000,34729,1,63206,14151
"1594142714","450","","Aggregated",0.20,0.00,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,1867,1512,40000,34740,1,63206,14232
"1594142716","450","","Aggregated",0.20,0.00,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,1867,1512,40000,34740,1,63206,14232
"1594142718","450","","Aggregated",0.30,0.00,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,1875,1512,40000,34806,1,63206,14476
"1594142720","450","","Aggregated",0.30,0.00,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,1875,1512,40000,34806,1,63206,14476
"1594142722","450","","Aggregated",0.30,0.00,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,1875,1512,40000,34806,1,63206,14476
"1594142724","465","","Aggregated",0.30,0.00,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,1875,1512,40000,34806,1,63206,14476
"1594142726","465","","Aggregated",0.30,0.00,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,1875,1512,40000,34806,1,63206,14476
"1594142728","465","","Aggregated",0.80,0.00,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,1892,1529,41000,35033,1,63206,14348
"1594142730","465","","Aggregated",0.70,0.60,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,1999,1636,47000,36370,1,63206,13589
"1594142732","465","","Aggregated",11.60,11.60,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2065,1702,50000,37130,1,63206,13160
"1594142734","465","","Aggregated",17.70,17.70,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2124,1761,52000,37766,1,63206,12799
"1594142736","465","","Aggregated",24.40,24.40,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2181,1818,54000,38348,1,63206,12469
"1594142738","475","","Aggregated",30.10,30.10,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2227,1864,56000,38796,1,63206,12215
"1594142740","480","","Aggregated",33.50,33.50,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2249,1886,58000,39004,1,63206,12097
"1594142742","480","","Aggregated",25.60,25.60,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2260,1897,58000,39107,1,63206,12039
"1594142744","480","","Aggregated",25.60,25.60,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2262,1899,58000,39125,1,63206,12028
"1594142746","480","","Aggregated",25.60,25.60,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2262,1899,58000,39125,1,63206,12028
"1594142748","480","","Aggregated",25.60,25.60,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2262,1899,58000,39125,1,63206,12028
"1594142750","480","","Aggregated",25.60,25.60,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2262,1899,58000,39125,1,63206,12028
"1594142752","481","","Aggregated",1.50,1.50,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2266,1903,59000,39162,1,63206,12007
"1594142754","495","","Aggregated",0.90,0.90,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2282,1919,59000,39309,1,63206,11924
"1594142756","495","","Aggregated",0.90,0.90,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2284,1921,59000,39328,1,63206,11914
"1594142758","495","","Aggregated",2.20,2.20,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2289,1926,59000,39373,1,63206,11888
"1594142760","495","","Aggregated",2.40,2.40,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2293,1928,60000,39409,1,63206,11868
"1594142762","495","","Aggregated",3.10,2.90,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2296,1931,60000,39436,1,63206,11853
"1594142764","495","","Aggregated",3.10,2.90,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2297,1932,60000,39445,1,63206,11848
"1594142766","495","","Aggregated",3.10,2.90,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2297,1932,60000,39445,1,63206,11848
"1594142768","506","","Aggregated",1.30,1.10,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2308,1943,60000,39543,1,63206,11792
"1594142770","510","","Aggregated",1.30,1.10,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2312,1946,60000,39579,1,63206,11772
"1594142772","510","","Aggregated",2.20,2.00,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2314,1948,60000,39596,1,63206,11762
"1594142774","510","","Aggregated",2.20,2.00,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2314,1948,60000,39596,1,63206,11762
"1594142776","510","","Aggregated",2.20,2.00,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2314,1948,60000,39596,1,63206,11762
"1594142778","510","","Aggregated",2.20,2.00,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2314,1948,60000,39596,1,63206,11762
"1594142780","510","","Aggregated",1.70,1.60,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2315,1949,60000,39605,1,63206,11757
"1594142782","512","","Aggregated",0.30,0.30,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2317,1951,60000,39623,1,63206,11747
"1594142784","525","","Aggregated",0.20,0.20,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2332,1966,60000,39755,1,63206,11672
"1594142786","525","","Aggregated",0.20,0.20,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2334,1968,60000,39772,1,63206,11662
"1594142788","525","","Aggregated",2.00,2.00,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2336,1970,60000,39790,1,63206,11653
"1594142790","525","","Aggregated",2.10,2.10,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2338,1972,60000,39807,1,63206,11643
"1594142792","525","","Aggregated",2.30,2.30,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2340,1974,60000,39825,1,63206,11633
"1594142794","525","","Aggregated",2.30,2.30,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2349,1983,60000,39902,1,63206,11589
"1594142796","525","","Aggregated",1.40,1.40,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2368,2002,60000,40064,1,63206,11497
"1594142798","537","","Aggregated",3.20,3.20,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2430,2062,60000,40229,1,63206,11207
"1594142800","540","","Aggregated",6.70,6.50,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2485,2115,60000,40522,1,63206,10963
"1594142802","540","","Aggregated",12.90,12.60,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2547,2176,60000,40787,1,63206,10699
"1594142804","540","","Aggregated",19.30,18.80,60000,60000,60000,60000,60000,61000,61000,61000,61000,61000,61000,61000,2612,2241,60000,41023,1,63206,10437
"1594142806","540","","Aggregated",24.20,23.70,60000,60000,60000,60000,61000,61000,61000,61000,62000,62000,62000,62000,2715,2344,60000,41112,1,63206,10045
"1594142808","540","","Aggregated",33.50,33.00,60000,60000,60000,60000,61000,61000,61000,61000,62000,62000,62000,62000,2794,2420,60000,40896,1,63206,9764
"1594142810","540","","Aggregated",36.80,36.20,60000,60000,60000,60000,61000,61000,61000,61000,62000,62000,62000,62000,2878,2504,60000,40352,1,63206,9481
"1594142812","543","","Aggregated",39.10,38.60,120,60000,60000,60000,61000,61000,61000,61000,62000,62000,62000,62000,2977,2603,60000,39314,1,63206,9166
"1594142814","555","","Aggregated",41.10,40.80,35,60000,60000,60000,60000,60000,61000,61000,61000,61000,61000,61000,3084,2710,60000,38302,1,63206,8849
"1594142816","555","","Aggregated",46.70,46.40,20,41,120,60000,60000,60000,60000,61000,61000,61000,61000,61000,3167,2793,60000,37356,1,63206,8617
"1594142818","555","","Aggregated",44.80,44.50,16,28,40,54,60000,60000,60000,61000,61000,61000,61000,61000,3259,2885,58000,36375,1,63206,8374
"1594142820","555","","Aggregated",45.80,45.80,12,19,25,32,120,60000,60000,60000,61000,61000,61000,61000,3355,2981,54000,35370,1,63206,8135
"1594142822","555","","Aggregated",46.40,46.40,10,16,21,27,46,60000,60000,60000,61000,61000,61000,61000,3456,3081,50000,34424,1,63206,7897
"1594142824","555","","Aggregated",47.90,47.90,8,15,20,24,44,140,60000,60000,60000,60000,60000,60000,3552,3177,47000,33630,1,63206,7684
"1594142826","555","","Aggregated",47.30,47.20,7,13,17,21,40,60000,60000,60000,60000,60000,60000,60000,3644,3269,43000,32880,1,63206,7491
"1594142828","569","","Aggregated",46.50,46.40,7,13,17,20,40,60000,60000,60000,60000,60000,60000,60000,3777,3401,39000,31977,1,63206,7227
"1594142830","570","","Aggregated",50.70,50.50,8,13,17,21,47,60000,60000,60000,60000,60000,60000,60000,3868,3492,37000,31287,1,63206,7058
"1594142832","570","","Aggregated",52.60,52.40,7,11,14,17,35,60000,60000,60000,60000,60000,60000,60000,3961,3585,34000,30583,1,63206,6892
"1594142834","570","","Aggregated",51.10,50.90,8,12,15,17,33,60000,60000,60000,60000,60000,60000,60000,4066,3690,30000,29897,1,63206,6714
"1594142836","570","","Aggregated",51.40,51.30,9,13,17,20,57,60000,60000,60000,60000,60000,60000,60000,4183,3807,22000,29119,1,63206,6527
"1594142838","570","","Aggregated",52.80,52.70,9,14,18,22,50,96,60000,60000,60000,60000,60000,60000,4303,3927,18000,28349,1,63206,6345
"1594142840","570","","Aggregated",52.40,52.40,10,13,17,20,44,95,60000,60000,61000,61000,61000,61000,4392,4016,13000,27788,1,63206,6216
"1594142842","574","","Aggregated",51.50,51.50,10,14,18,20,46,98,60000,60000,61000,61000,61000,61000,4503,4127,9900,27197,1,63206,6063
"1594142844","585","","Aggregated",52.90,52.90,11,15,19,24,69,200,60000,60000,61000,61000,61000,61000,4648,4272,7800,26517,1,63206,5874
"1594142846","585","","Aggregated",57.60,57.60,10,14,17,20,29,95,60000,60000,61000,61000,61000,61000,4735,4359,6500,26030,1,63206,5767
"1594142848","585","","Aggregated",56.40,56.40,11,16,21,25,79,240,60000,60000,61000,61000,61000,61000,4853,4477,4900,25411,1,63206,5626
"1594142850","585","","Aggregated",55.90,55.90,11,15,20,23,78,250,60000,60000,61000,61000,61000,61000,4988,4612,1700,24796,1,63206,5474
"1594142852","585","","Aggregated",57.20,57.20,11,15,20,23,78,200,60000,60000,61000,61000,61000,61000,5108,4732,170,24261,1,63206,5346
"1594142854","585","","Aggregated",60.00,60.00,10,15,20,24,82,200,60000,60000,60000,60000,60000,60000,5214,4838,100,23858,1,63206,5237
"1594142856","585","","Aggregated",56.10,56.10,9,14,18,22,72,200,60000,60000,60000,60000,60000,60000,5334,4958,75,23322,1,63206,5119
"1594142858","600","","Aggregated",58.80,58.80,8,12,15,16,30,80,60000,60000,60000,60000,60000,60000,5459,5083,52,22788,1,63206,5002
"1594142860","600","","Aggregated",59.30,59.30,8,12,15,18,31,79,56000,60000,60000,60000,60000,60000,5570,5194,42,22334,1,63206,4902
"1594142862","600","","Aggregated",58.90,58.90,10,15,24,30,84,180,220,240,470,470,470,470,5693,5317,43,21853,1,63206,4796
"1594142864","600","","Aggregated",58.70,58.70,10,15,24,30,80,140,220,230,470,470,470,470,5835,5459,36,21322,1,63206,4680
"1594142871","600","","Aggregated",39.40,39.40,13,22,30,35,53,95,5700,5900,5900,5900,5900,5900,5874,5498,35,21186,1,63206,4649
"1594142884","600","","Aggregated",39.40,39.40,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900,5874,5498,35,21186,1,63206,4649
"1594142886","600","","Aggregated",0.00,0.00,19000,19000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,5883,5507,36,21183,1,63206,4641
"1594142887","0","","Aggregated",0.00,0.00,9000,14000,15000,15000,15000,20000,20000,20000,20000,20000,20000,20000,6229,5853,65,20538,1,63206,4384
